163177;895255;1418962;858114;1178952;1686947;1435964;449911;91376;694199;1007354;1613394;1054399;1004139;409039;1094154;362738;1290304;1462607;1680593;188446;311754;819501;501880;1196457;1662030;1392018;1182802;121634;203235;729104;968234;318962;1329158;1151495;1531113;990407;1048889;331522;408915;149152;1379186;1598243;589388;990610;1466923;857660;1560946;478720;189613;825949;1605670;442383;1489867
1190744;1569253;92665;1334162;1744543;1392633;874553;1605767;1724858;1640042;572845;1409403;873181;911364;112217;379651;1087800;1769046;1072977;1049849;1414614;613263;1205377;440724;876830;1245755;577228;678572;1238064;307636;108375;1606997;1682842;1704524;901207;1733967;763339;713412;623505;227034;726848;1572374;1355923;935504;1046209;652048;1091433;737826;293576;95471;648046;1676121;1565395;767796
1769382;1117600;1165272;659513;1237768;217212;297230;1008449;720794;666026;1206079;848136;502984;1766199;364081;71085;127783;1646896;1490824;726600;1536609;585650;147686;1685253;1094453;884521;157943;628558;1653639;995301;1174802;524100;1149761;7148;148714;633164;559942;1324596;465866;698169;1220596;1754369;621059;569368;258810;905455;4505;920740;810736;958340;682253;1517477;4773;131412
1268639;875713;1205359;391745;777315;853914;262515;1273868;185561;1538186;598071;1097459;67328;1197396;184937;1762154;331742;1049333;1527133;438306;1651902;933014;1224045;80387;143956;1581040;1481133;413585;673168;1053045;996262;647258;733227;1710056;1264407;1580496;53475;492940;795875;765810;1075874;643899;820640;1620071;51020;236702;66979;743409;740603;859367;1104301;767740;528901;1610586
1241174;704334;837210;93414;1703035;770549;1453442;910590;1608895;350877;578127;197200;436067;1563550;1182962;400992;1383031;1380189;823486;219440;864;390005;1317670;662648;1038316;95308;874697;696011;1591604;959620;1521580;1095974;530671;114584;74655;1085717;628224;1486451;960071;1152180;924487;725535;923085;864750;1122582;206782;1223673;13221;1516974;909502;1111609;1222759;304856;1766868
964514;1722958;1494917;138744;732631;1667303;139677;195649;429556;1138320;1144111;1088242;397926;437618;956311;1323090;987088;770020;1714574;578134;747253;1383573;531090;1550952;1266640;1366;1202661;534086;904347;1038339;1760699;168930;884239;878277;967187;817808;739077;12341;916159;404528;782821;208107;1498824;1222460;620325;163751;1421584;949888;569859;942354;1718816;170219;176215;826873
543749;196204;787287;383959;1449269;1085469;1701689;729814;1623849;1184069;289152;179485;465873;1139511;883920;1209160;171188;1300161;1745240;73306;323460;1477389;446041;1309743;963834;1283604;1536993;1544975;1304191;879548;856261;1421381;152976;1309310;1606752;810720;1625302;457405;1331560;225318;42209;268358;1766213;320964;1146957;1622597;1704987;1178741;1068240;1570867;387205;1504187;1488239;1398028
1509148;1438374;237178;1409253;1019224;375385;797897;282458;1254241;1289438;1433650;601170;477101;1338158;279827;934536;304485;1325996;1617707;686369;952965;944116;463202;1313057;1446239;557730;811481;1525424;433504;570610;1691521;878609;1623738;528454;344157;591331;485932;1495185;472453;1119460;1041397;1319260;186074;883963;1507213;1380484;948079;635580;1052774;773176;999080;1736356;1186913;511955
469448;1718121;794661;4934;1130047;1070507;1329697;727182;612150;181623;209386;651089;1529631;916278;1663464;724423;232641;1382199;451099;248828;1453466;762974;179563;1332934;81667;1364519;1521160;1509055;523279;1330935;1388761;1426765;533348;940269;511430;1193503;1287592;1370090;1014231;723086;1009019;685641;1260693;882747;1597471;13370;584853;197764;1125029;1476618;873585;907689;1372384;980128
19416;55687;329930;1719420;1729342;1132326;217282;613008;1670556;1254083;464284;1720080;691982;1025440;597936;567796;1687086;78957;73044;114370;258429;1662962;909741;1031826;1160386;1241511;311464;96980;475914;588438;233686;303607;323895;394625;370729;123718;22608;813668;1259690;730314;885882;804984;370402;891194;471667;1500233;638435;866621;741026;623189;146411;1575710;1482009;399713
1665080;1037934;1396651;64827;1338049;1502580;320900;1199628;185673;82503;764132;1439385;991579;94973;772069;1543087;252501;1699323;1737444;1702383;6450;316876;1718088;477661;1482689;847255;622149;263421;565993;1713343;104952;896869;432023;1754702;1607945;1071624;1152132;1395954;313832;1513426;550946;1124418;1468294;1717506;1537648;557762;270179;1625192;1208710;11103;1635936;1346912;736352;591729
1447951;828055;1127677;228791;1655482;403071;1343493;1372361;419713;905159;1553134;1405867;970106;168784;1657980;504569;712321;750662;1045319;58142;754220;1549440;1286764;918863;1510199;259118;1596536;614441;1564780;355353;1531769;546355;976287;1085881;1410395;654926;1051575;286739;743533;352476;830708;131666;1663735;320461;1008120;1546755;282788;1229190;388234;70816;782588;263118;494446;517817
201795;1425569;1311404;323279;1181550;812278;1628282;441793;564818;697444;1241088;390830;1180222;125091;1329751;1485897;662402;1163279;104873;1590407;671249;557836;710124;1582999;157049;1047598;796321;1218246;1133309;722439;750276;1330160;700483;1416901;66136;449818;731460;359846;170964;652154;1791681;241365;1005255;420337;1469792;944385;1073112;41349;1264254;1509943;470409;814673;1739038;599864
730964;954736;141648;1383049;1185047;256996;1582561;1546383;1740461;504284;818275;658300;1232135;1044088;1387344;219421;1582078;229906;128954;686601;298844;724702;196505;726162;1189061;1548725;1158870;694753;608578;1266485;677644;1623018;720264;113863;1359008;1724443;1030834;1255792;1281383;1203003;67889;367522;1464012;173820;169667;1786634;671251;1062219;323150;1390921;1587248;861667;1188759;1534580
1783950;1490180;644734;136490;1587835;697309;285767;1499661;63515;488007;1182933;129213;819962;488527;1438448;1249871;222989;479937;659765;312317;1507915;466373;1389793;974781;252079;1659206;250565;970572;119643;1751385;386092;851074;924670;607553;250742;1136197;861456;860754;584718;1118238;666532;333209;927132;881384;328190;1314228;1377462;403309;1027988;1050233;668578;1596091;1538447;363852
1302976;1158484;1093819;1760848;555046;591055;985269;614154;702189;1649747;655300;1731688;988213;1328577;1061432;856219;307486;1352639;1586365;612030;708427;78208;361180;1207810;5347;588127;1676378;665445;908484;970544;1324479;1015023;83239;631636;596994;18337;217950;676424;1589502;616722;518961;29275;138976;1622984;1465771;139216;811648;1567815;144535;447479;1665367;233189;1145849;666863
1488522;212381;1589680;1331562;1307088;1341611;1358083;1078011;489687;210169;758330;977785;1082352;95104;1100650;1443378;928817;1170545;1295626;803373;1356558;1446272;1458153;1140044;477141;145105;1472273;1031077;219053;788532;1444381;1345523;79011;1599332;1744402;1289669;561699;109349;1314627;145720;1678374;60452;1131651;216479;1286855;304206;1283587;1099470;239783;364543;952338;333840;681782;357792
238745;80296;892133;690856;775377;614044;1428978;1387486;578721;659404;1735577;1417102;1021679;894365;637295;30317;59176;79675;457908;653431;1018197;1037001;1585485;1244498;555573;882388;161734;1314454;657179;872169;1678950;603010;1246134;1321113;659392;804507;1725848;388960;931859;307468;371311;1126020;833743;1547022;433215;464607;997353;564133;673830;1299986;1670386;1603088;1011438;1430219
702585;204279;1367404;880595;370314;771442;1704666;1114060;871292;852207;1712644;1560321;1658687;1292126;167778;835082;1156666;296411;316867;1402015;1321809;1269448;1345502;1407199;848889;1311688;166086;271408;914736;1042886;941276;1031591;1615016;237477;288921;287413;1536025;1208221;1697621;790120;613935;882465;231390;635540;706529;559185;948041;526887;800475;1613465;69719;1461532;498938;993248
645831;1606408;146745;332806;1708670;982281;1624303;955849;1766179;1174256;1743708;542032;162097;1290838;2105;953570;283861;602854;121499;616388;1411413;164665;526257;513196;1782739;1564490;1674214;1236438;874315;223455;1380732;45024;344651;1548357;1773322;1536516;439736;1142286;288542;1403291;1728231;142212;1585491;1306618;1628188;913599;214456;505699;1767662;1117405;1504193;1151474;698876;1663678
232256;1217780;156894;222971;131147;31834;51726;544332;1196802;156928;772402;1267201;1729181;350013;421694;381803;1190179;1091592;783026;205278;1654410;1774579;1359856;1322196;39310;352297;1209739;1084656;619097;129635;726627;1429558;1362267;751728;1213095;798332;1128927;1759762;1539468;1071936;1496084;453964;1744637;628448;1325740;341193;1142124;137844;1496223;360986;942935;877181;352139;606672
772584;1786725;451123;1270131;1665150;1566341;1720296;1310969;626671;1565242;646227;215043;397207;1034890;1521999;897280;870148;1393142;1428433;1766320;1531709;822045;884067;979384;1538826;1783342;758901;1635096;1115100;1554050;347763;1220661;1780888;1129691;519337;780907;971473;1296198;1054745;480133;809589;354504;1372812;1238609;1278727;143319;1463043;787722;816689;1156547;1557109;1291611;1197747;716398
683507;1127997;565903;679327;336915;139871;854537;1738816;402974;329035;1467473;1388868;1487519;1298838;77997;1440219;343119;1611608;1076522;1531497;1500641;327977;268221;547946;460811;1745756;737429;1176010;1104148;969963;183669;851490;1492846;147335;886095;1102802;40480;154456;1003985;132929;1225520;1345734;323788;897734;1015035;654087;1308503;1201032;122246;1630447;949391;14570;1734181;557737
637345;1458522;727763;1130089;414736;1587864;1366384;1252671;1377130;1202880;985489;1740723;305200;81252;1300040;1747151;765524;225893;694972;1088628;1763227;926422;1629735;1546572;1595668;1203605;1729073;1262630;839247;1270286;448242;1723197;239903;28196;112036;477394;1537319;1344655;989070;345129;1586391;1401215;1773515;342541;1328449;1753034;968501;774037;1669057;964538;1541616;989207;1754734;1041533
389815;417506;246409;662586;1416359;1266815;722554;937720;290212;856017;1007915;987817;967674;221718;942914;1791;190012;1093091;1668989;161178;1652519;1714967;1113660;911384;593254;460071;1347550;892854;1556525;1392675;1288903;75668;1417969;1634374;1421766;1041990;170198;968918;589700;110577;1037542;1774139;814552;708782;676545;1021044;1172367;204720;1633116;673548;1732467;588689;1192235;558573
180959;748893;1409616;929728;79615;232610;1774772;955671;1045315;936163;1332710;1289802;582682;1064235;999865;445188;439276;1700854;1610233;201264;71058;654947;354682;968799;285249;567026;1472285;1418005;842433;42944;1202707;1677585;615512;1266350;819328;617618;295372;1267026;69666;45940;1632392;1246984;1064557;230153;1297321;860419;1532387;1639529;550704;418445;605649;396031;917525;1121172
1732680;971710;509125;560197;751720;1685123;1744539;853641;1051440;1625652;887863;1034674;1286050;14245;1517908;458689;1423173;147163;513906;649913;1011307;2124;298606;1537272;941313;479492;1039565;1152392;1140434;81414;532619;1187959;553419;838061;1705382;1384525;1030215;1515491;656975;1661759;3971;254712;1220487;1490969;1335673;8638;683875;460925;128662;578580;404500;652866;1436252;1409639
22609;1768270;1578035;1040956;104488;860322;1080355;119841;1189682;915717;45200;142487;844676;1304399;984487;682925;1752386;60864;687007;720358;1409723;707991;763716;146675;400267;191655;416662;398998;1010476;1096622;1634734;724885;218711;417170;1133269;1586246;126496;1069299;714819;1244081;772306;1003749;595314;1445178;910650;11878;88418;762231;318679;1112710;401613;1297440;1548176;755710
1314880;1213153;1739008;1130289;652898;565480;839672;1774456;768036;208873;676641;669863;673043;203027;739656;123507;1760334;978192;1306140;1266280;1445492;334224;1720182;1273416;1570696;139268;553947;1635122;1053062;413256;1372600;921124;882052;110207;849248;1472670;1620959;213463;189441;581887;84511;828836;1736480;1576931;465786;980216;82189;986481;1311852;909450;795232;1523484;211778;1167707
1116801;1197057;731132;1486279;989470;253166;1785173;1500452;596743;1293601;1239197;626486;411270;449774;252610;573929;99784;1295175;1011678;501322;1768412;1453357;1747433;1505334;1250329;70791;1622984;1773147;703065;8607;866983;37920;530066;410450;802185;648932;1303922;5108;913732;1609576;824617;260888;1046362;625736;1217117;1343058;748291;857033;280616;1760454;47937;1160413;1558897;606213
604839;594302;642682;931069;1003828;1293938;1203366;48443;25154;1178666;33093;511115;627247;405426;1144439;155229;1528068;725948;1727470;1761188;554543;149098;986750;1294765;243389;649152;1702141;427532;569027;1410035;1296760;1723339;1235836;1221425;1384070;666548;561759;974538;1245304;382649;392259;287347;1076889;159666;1460897;1746335;499038;1355554;698244;607678;284027;291043;654655;750263
301231;1650951;234981;1269429;753476;52838;99835;96746;597658;1168296;1412094;547830;1271872;1765611;181158;532508;1202365;447385;402774;92112;862212;1782480;897848;287058;938402;1294792;1189993;718893;1637798;1155179;923358;608265;911955;905971;1553100;923740;1530814;369845;299768;411051;312670;118572;1285349;1086807;1715897;790126;460087;633598;579172;957799;544934;1694789;190427;1006893
575974;403336;1563468;373525;686875;92788;1009645;213275;1088371;1330226;403130;1612719;1121737;572581;542211;718136;578205;1461246;198648;1783760;1326317;1086602;908367;1627967;1465543;1711647;1639538;703583;652958;933904;1165461;1219783;367592;1722841;1156896;872865;537451;1583119;1608876;1171220;1379459;1280434;1287415;304702;1327573;1049035;1286005;145703;1316580;366841;1091061;208668;1274764;591415
130938;599363;387585;22614;1478356;817384;1283042;1033590;549351;1680448;266727;1204552;154616;750321;30092;636311;1420436;1102706;478343;1450855;459195;1161697;1714874;79855;1428181;441647;1233583;1586338;1740991;557080;1488302;1319408;660950;986843;673925;335348;597055;771430;850820;1280523;1692856;1054138;201681;1768423;340244;88979;1590503;474009;1734600;1240342;1598637;1066479;1499536;950120
513306;1748362;1591598;335696;744143;281515;765658;129729;1245665;268669;372069;596096;1263911;47604;1734612;60099;327499;1014191;481561;1373205;595985;137040;951618;1104756;21873;1332887;123349;1160178;1622559;199510;586672;176113;1199613;472055;348847;1178281;1705953;1272873;1168190;1511546;445966;4087;235017;443431;1294078;1271935;1488232;337211;1371930;1625581;754112;658787;1420930;1651905
124693;804085;885960;979202;1096767;454399;1229164;588125;389644;63045;146164;325845;411326;715867;849087;1722297;634852;354416;246556;1324;716011;1012322;676574;1092508;1074148;507728;472628;12068;766912;1005831;1650331;894458;4154;889571;1571295;481408;1269180;1075728;1393479;1479744;35630;523857;1620141;1642153;787531;493281;194818;1735582;1533553;408825;1714146;1200303;1138907;335664
1526028;1772479;1312625;1613749;510606;1717272;860723;817648;996263;1475231;1504137;1149013;546065;1248882;142506;488326;1027513;347628;80573;591128;369976;1283760;148720;161652;164251;1459552;1622674;1404777;713353;1594623;1621067;1163984;1531349;236616;1232916;491039;74061;1313107;533729;305637;1010993;583330;926151;492536;317855;1185031;34010;1158473;856424;939677;342614;533251;1194325;240176
1688606;1517521;631606;57215;1125530;177944;1455455;1411385;998855;1694982;966090;1177158;527693;1760724;1786132;1780783;905061;121562;114737;1393525;1317594;1030780;214085;116381;647900;1401486;1213624;1106420;1721946;814970;904145;294085;1475282;1725068;1615818;1548855;1434532;1138059;434031;1512371;589011;1523660;210316;114456;1691488;1403280;298306;1791820;445200;1657515;17658;1244618;50703;424163
